business,lat,lon,state,pcode,label
2Hp-7pC5FkOpcS_utf-olg ,35.259579,-81.125243, NC ,28056,3
WSA2TSKmmNNjRMXK-SKe9A ,35.2625506,-81.1253281, NC ,28056,3
cstB6cn7EU9v7NwAhDipGA ,35.0270661,-80.9690986, SC ,29708,0
D7FK-xpG4LFIxpMauvUStQ ,35.375107,-80.7242072, NC ,28027,8
_VTc3QuhW-da7mhdLxhVgg ,35.408592,-80.612909, NC ,28027,6
RiNsVx2Zn_eoRaR23anbDQ ,35.2086242,-81.1651014, NC ,28056,47
76trksb2SwW_0CquBtPdkA ,35.0235995,-80.7608346, NC ,28104,46
nJpPlcqmte8qcG97bTBE6g ,35.06005434,-80.99370133, SC ,29708,0
9Mihbdu84mcRg-XvkOLZ9g ,35.0304368,-80.9695895, SC ,29708,0
ZSCEkqlzZKRrZUz98CXtNw ,35.206689,-80.860924, NC ,28203,0
GSW_uFfsIM77XUydL9qHpw ,35.30141,-80.806965, NC ,28269,0
Tpn4fbm5mdlnKsnl6ND8YA ,35.372622,-80.715107, NC ,28027,8
ZpCAP2EJcMBfhetlLW_YIQ ,35.2066375,-80.8609324, NC ,28203,0
hMau0Nt6zH_FyofkFI7Emw ,35.23995514,-80.84449499, NC ,28206,0
nAiW3sI--oWGsMC4RhyWkA ,35.09375565,-80.66895029, NC ,28104,0
wPbR3K8eiLWmDJvQdaHEXA ,35.239175,-80.816209, NC ,28205,0
PoQb6so_yIXs35jZV-k9oQ ,35.2477482,-80.8048244, NC ,28205,0
LzdOYqO4Ip0OU6r8V5sz6w ,35.25498324,-81.09751488, NC ,28056,3
8urzIDhe73N3NQ8slm1Ngg ,35.310622,-80.749274, NC ,28262,0
51l7Koe0kfW9TlNKtat7BA ,35.4963005,-80.8526954, NC ,28036,1
wNcR62ydqzcUSHqg5S-19g ,35.0469722,-80.6478874, NC ,28079,26
WKK4pVmSvlZu-oUT63fwNQ ,35.1396905,-80.9352075, NC ,28273,0
iW4ZPbHkYRQoa5N8S10WTA ,35.147875,-80.930998, NC ,28273,0
Q1L_Nb1QsD0S9pbng5-kMQ ,35.138069,-80.933243, NC ,28273,0
D4Rjgf9eWfCYzrVLxv5rvA ,35.115042,-80.958791, NC ,28273,0
ra2UcDvFWyzqVHsyK_11aw ,35.464011,-80.589287, NC ,28083,6
6HUoF5orgpCS6PQ3v3n0DQ ,35.14209536,-80.8769169, NC ,28217,0
gRwK5oLixlWga7BFVEgBmA ,35.22711,-80.84351, NC ,28263,0
Xgu00SUO-pAeZucM3BQDLg ,35.4101415,-80.8509845, NC ,28078,1
_OgiLzwewW-0Y9_7SIirMQ ,35.2322514,-81.1676544, NC ,28054,43
57aBx6Mo_VRk_kMA8J5Efg ,35.0678584,-80.6775771, NC ,28079,0
yHoM_-QycwM1mxeh1D-4Og ,35.0837216,-80.6615303, NC ,28079,0
Db3CfZWrtG33UZSs8Tdlsg ,35.1171945,-80.9616929, NC ,28273,0
3hVNB2plzW9c3UY3f7ur8Q ,35.135364,-80.9379668, NC ,28273,0
QH2OSulslnQ7Yn8Xs81SPg ,35.2468673,-80.8058408, NC ,28205,0
PHhZy5zYULNF-oz-2Jz9KA ,35.05395067,-80.85143526, NC ,28277,0
R_epGBO7Cr1M0Ftc0JKV7w ,35.0526071,-80.8514887, NC ,28277,0
5aw6O9D6Qz-9LWiVmEtFiA ,35.163851,-80.741757, NC ,28227,0
V5ZFfjPpC5ENfcb0EgBlYw ,35.3438321,-80.7712215, NC ,28269,0
rLHnXBA0GGg6GJagagBlIQ ,35.2586936,-81.1106015, NC ,28056,3
F3ptcZmp0yLv50zOrldaVw ,35.2746053,-81.0167383, NC ,28120,3
qCSWNJ2ClIaO5XTfzsiYFA ,35.3035634,-81.0272196, NC ,28120,3
2Ug63VBcCzbZu3DUXbGlDg ,35.034957,-80.8091628, NC ,28277,0
CDMEbMD9wajMDHiSELhZzQ ,35.00246237,-80.69886994, NC ,28104,25
vtSjoIuz2CeRTf_aMEPkFg ,35.1412136,-80.6239791, NC ,28104,9
TG8TYfnBVFZLnfCsQVnXOw ,35.0391228,-80.9789329, SC ,29708,0
y-p9tYIFPv_dSF_wnj0JGA ,35.3866256,-80.7131794, NC ,28027,8
VCjrZPeRDBNQHq_qFQgclw ,35.42980855,-80.60753815, NC ,28027,6
yEmSQ8wonBku026DrzjBSQ ,35.364564,-80.7103562, NC ,28027,8
fnngnuRexoZaU9clML5enQ ,35.426132,-80.631185, NC ,28027,6
_mXXi81lm9Hku_US0oRuYw ,35.139148,-80.737097, NC ,28270,0
F1k2jYvSgeH2dnMBTqaqlw ,35.245607,-81.158795, NC ,28054,3
S4Gb3V7p5piEqRaP8dk1oA ,35.2390498,-80.8450235, NC ,28206,0
IXxwnc5Nwgfj2gJ7Xf91Jw ,35.099002,-80.969367, NC ,28273,0
j4t2TQnT7vTcXvl2nNZoJg ,35.4087517,-80.579511, NC ,28025,6
iaxcPqixpOjUFxkfbx84AQ ,35.4359421,-80.604671, NC ,28025,6
qg0NWVUNFUG7fiviqzBZbg ,35.0688525,-80.8431424, NC ,28277,0
Jvu9O3mLOg0ddnX2HHRXvw ,35.2640595,-81.1518014, NC ,28054,3
dO-u3fNZOQZS13aE9FypoQ ,34.96791328,-80.82098722, SC ,29707,123
QvxBnMcBPP1z_NAIYCqqdA ,35.246501,-80.806128, NC ,28205,0
w2liMGD-lZht3DH-gbjEjQ ,35.2399936,-80.8111274, NC ,28205,0
xNFpukRM_JJBUKVWf_vnww ,35.203941,-80.759566, NC ,28205,0
chBeDQdaZgrb8iOzqgeCDA ,35.3121668,-80.7450891, NC ,28262,0
xuwRsbfzKHN1IPf2LKFYpQ ,35.2206292,-80.8442164, NC ,28202,0
TEo2F1lzsAxKQ6i0pwtD5Q ,35.085623,-80.891169, NC ,28134,0
n7Gbw3d3ReS7n907kyni_g ,35.10106946,-80.98408699, NC ,28273,0
qPQBf_uznfS4VhEfS5q9TQ ,35.1375558,-80.9335602, NC ,28273,0
pQZuFinXscmROtWQE6B6Xg ,35.1196604,-80.9567161, NC ,28273,0
Lfodt8EwLMJgEJSVkZkCmg ,35.36232186,-80.85660973, NC ,28216,0
BmzNSSu9t2_3sFntaY62jw ,35.1561494,-80.7348714, NC ,28227,0
tUKRFdcvud21_mNUwmKIOg ,35.412623,-80.664449, NC ,28027,6
bLh773weYqqTOVsl39-V7g ,35.4320161,-80.6049769, NC ,28025,6
LOgkgjAUiDKotG6ZuVWN2Q ,35.370587,-80.724263, NC ,28027,8
bm_PGQMGMjylitqkNIEzTw ,35.21205618,-80.83614431, NC ,28204,0
BnJyQDP9TAroiHMYXSfrJw ,35.2702784,-81.1465773, NC ,28054,3
o-EO99A96hi35vH6XjqcHQ ,35.0350935,-80.8073265, NC ,28277,0
y8YozuGKea0XLT5HB0LKxg ,35.085982,-80.67972, NC ,28104,0
mLeAFPQ9fy5pYCTp0xjJkQ ,35.36954693,-80.71739852, NC ,28027,8
kREVIrSBbtqBhIYkTccQUg ,35.383162,-80.6948819, NC ,28027,8
lLZMIv_SovV9W6l5ZFSH_A ,35.024082,-80.848949, NC ,28277,0
k9yQeTESyghZ3PP4eRs7ZQ ,35.1640339,-80.7398022, NC ,28227,0
bwgbuxEAQvMae1_k-Ni7HQ ,35.36537,-80.7076031, NC ,28027,8
3RrNAtArjkVZ1kCXAYy-KQ ,35.391077,-80.6227915, NC ,28027,6
Yrz9WmTSA_R1v9P8mp91mQ ,35.3692222,-80.7221259, NC ,28027,8
4WDx2aBKOBXOugFPJF0CuQ ,35.040852,-80.66616, NC ,28079,26
Rt5ic7QE80zXiTEIkzUQGw ,35.0775979,-80.6679652, NC ,28079,0
5jpzp1TCUNEFaRLK8C9w-g ,35.08755,-80.6560931, NC ,28079,0
8cOdebhS5uGmuUpc31WffQ ,35.1024805,-80.9839568, NC ,28273,0
tohaej7f3nw-WsFT30l1NQ ,35.1010897,-80.9918697, NC ,28278,0
FQj5hV8LholM3T093ty_vQ ,35.1713096,-80.8075031, NC ,28211,0
0gzjWF7rX-biFsQB3EvIBQ ,35.0119916,-80.8514385, SC ,29707,0
EBjNqgz4RSHkrNSvVjYcvg ,35.199832,-80.844795, NC ,28203,0
PSK42ktIllSGv0cC1Ma9dw ,35.177104,-80.798331, NC ,28211,0
sNrnQtPg4dTAk_WxkgpO3Q ,35.1757633,-80.8026678, NC ,28211,0
vIMwi9IjQ5kNUIg5lHgRrw ,35.044695,-80.655398, NC ,28079,26
gQJVx6bl_PfbiEHNk6xkWw ,35.1381231,-80.9307975, NC ,28273,0
Mjo50Yree1qeIjbNN4uOjw ,35.0226467,-80.8468071, NC ,28277,0
tgOS45342BbbgIRDyukbKQ ,35.144348,-80.733291, NC ,28227,0
BeRW9lwppMRVAcwSgI9r0Q ,35.0466773,-80.9897848, SC ,29708,0
qwkRXeTC9f7Yy_jT8P4zJg ,35.369308,-80.72227, NC ,28027,8
KRyPa25ky1sD3nCIKBG9TQ ,35.366532,-80.709297, NC ,28027,8
JyqJQjgH3mtb1PH1L892zA ,35.413678,-80.639372, NC ,28027,6
gvyZFfaB2IO6DLXTZI7eag ,35.206798,-80.8351239, NC ,28204,0
4cWrtMvfj-tomyEPgP7KFg ,35.206798,-80.8351239, NC ,28204,0
r8rL-kYytmrRA1dQftxYqg ,35.0320565,-80.96594453, SC ,29708,0
2_Sq1VdEUm-aN2gVR-DwBw ,35.37392981,-80.72750206, NC ,28027,8
-5FndHRwNg-xhPsctrhTbA ,35.4189645,-80.7427139, NC ,28027,54
gcKrrhTYSP1MGq37SPKK3A ,35.417099,-80.6697019, NC ,28027,6
vUkeI6IpJ7VKS-_mVv1UiQ ,35.23638889,-80.83424367, NC ,28202,0
HJBN-TfKtjLFY__DmuEovg ,35.0485407,-80.6463282, NC ,28079,26
qYFANwsklSaU2xOnkdBhgw ,35.0768141,-80.6692352, NC ,28079,0
ifS_MYR01fLB0aRw0AQy5Q ,35.1362054,-80.9369244, NC ,28273,0
i-ru0phv1GiCe6gx85uQAw ,35.247904,-80.805151, NC ,28205,0
wArcCMVnrl_tc9MULW-0CQ ,35.2454677,-80.8094402, NC ,28205,0
EYjSO5-hChdb19WDSAA82w ,35.463106,-80.60965, NC ,28083,6
mpQQC9h3KIm-P0iCnCUmDA ,35.2495329,-80.801115, NC ,28205,0
74x_IQGMqTTzT_aLsFIYdg ,35.241541,-80.814969, NC ,28205,0
JknH1lgoS2Nhle2mZxOA9Q ,35.247189,-80.8095512, NC ,28205,0
hTihd3-_wxfA80jGUzn8rg ,35.22585668,-80.84663183, NC ,28202,0
I8RRAFeNSVRuw8-2c1Jgkw ,35.2546862,-81.0999927, NC ,28056,3
xyK7KUcJzWy1LlejwQpQMg ,35.221905,-81.1012329, NC ,28056,111
DzSlAkkiwtZjP09AaOMa-g ,35.0609653,-80.961812, SC ,29708,0
dhIXqh3xTV4I-N1vZL1xaw ,35.1790499,-80.834115, NC ,28209,0
E4i6S6jS5D4sI2meoBX3Ig ,35.3684275,-80.710397, NC ,28027,8
Q-U81cr4IN64LpNNVcoMcQ ,35.44783595,-80.59963804, NC ,28027,6
YGETnPUejkVPiQOGwLxMUQ ,35.137113,-80.9298621, NC ,28273,0
41Ty7j6uzpFcDB8nkghbJQ ,35.2457187,-80.7999074, NC ,28205,0
TC_94LVfXyfoaMpDEZdnKw ,35.2045376,-80.847656, NC ,28203,0
1A29iZ18ontC4vdaTJVMCQ ,35.0711555,-80.8441623, NC ,28277,0
xRI-wLujxqL4KzCdO3yTgA ,35.03482791,-80.80553944, NC ,28277,0
nxuzUA-StSbQZYJhJ_Pw2A ,35.1745118,-80.840034, NC ,28209,0
TWvAyXcBrhfW0GdF-MDUvA ,35.3660006,-80.7128357, NC ,28027,8
uY43vDGowFCH7WzwEe6A6w ,35.372441,-80.7134858, NC ,28027,8
CNOV4XfBYJkVti1fKjr7ng ,35.3692222,-80.7221259, NC ,28027,8
9O3mpO18m-pDS9lQTXul-Q ,35.211324,-80.83433, NC ,28204,0
8xRBpeEcnLSIRaqYbF-JWg ,35.371058,-80.7833707, NC ,28269,4
4y8LLc9tuxqKhDSeRDUTDA ,35.1528675,-80.825681, NC ,28211,0
c4KXpCou6HBOgfKp2z2_hw ,35.05347507,-80.85160945, NC ,28277,0
uzjdsBJKTGAC00IOGYTNlA ,35.3726314,-80.7163162, NC ,28027,8
RY4hiDEg5ybxPilmbinLtg ,35.3856909,-80.6917261, NC ,28027,8
VWMSLDPCvfqjw5DDHShQkA ,35.20663862,-80.8611153, NC ,28203,0
3bpMCRbjDe-rNvHAXYvUCw ,35.2557159,-80.8267064, NC ,28206,0
2ObfNGHyNfmS2nxu9ClV-g ,35.271284,-80.864094, NC ,28216,0
HExa860jY7KYM3-Qpm2NSA ,35.0864932,-80.6715157, NC ,28104,0
8Hs44js5JQp6ijoZlB5Bjg ,35.057393,-80.9345249, SC ,29708,0
thEw_lLNHgPKFAho8Kp-8A ,35.1746489,-80.8397621, NC ,28209,0
LimaR9NIDGwRP58Jc9SsQQ ,35.367101,-80.665846, NC ,28027,49
AlqGH7NTBs2tJZeeykcJSQ ,35.4017664,-80.7597901, NC ,28027,48
szlJScqwAFygP0Rl-cPEkA ,35.228234,-80.838659, NC ,28202,0
0lhQjqxsXuHgcSXiyj_IKQ ,35.2265518,-80.8407484, NC ,28202,0
VA7LPsIGHUfVz2yK4lGfYQ ,35.217447,-80.794386, NC ,28205,0
Y-bM_IcVmG6cLRAxWtuF6Q ,35.21721307,-80.78099586, NC ,28205,0
tvCwrSaGEdahPRZ-tfCZbg ,35.22752,-80.842888, NC ,28202,0
89eS1nedTWO7S33KXfzgSA ,35.264769,-81.148258, NC ,28054,3
CtYCzxaDoVCABoz1drGOGg ,35.1357712,-80.9043707, NC ,28273,0
rwMsL9BhGDG6r0J5zJEpYQ ,35.2327872,-80.82552848, NC ,28205,0
hK-KTQ8j2VSN-jwa1rp73g ,35.2029662,-80.7598549, NC ,28205,0
nHtKNIr64Pl_91RzKoOvFw ,35.253538,-81.1674529, NC ,28054,3
xera1hE0s6mI4EdI_3ucew ,35.2646092,-81.138839, NC ,28054,3
N_lTOKdo96zja7T2MlBPQQ ,35.17599417,-80.80262247, NC ,28211,0
_d8CM-9xet8q9QBtJYZhQA ,35.202491,-80.861473, NC ,28203,0
j3hiuCI-U_ylAGzOSQGfcw ,35.218957,-80.7991009, NC ,28205,0
dyJmIqBIpr1JaqrWn7lYCA ,35.2206454,-80.8100593, NC ,28205,0
rnEsf4rD5a_BuaJysOezCQ ,35.33702,-80.756294, NC ,28262,0
N9jmzeBT-6vQxbpC9yl8Aw ,35.086284,-80.850639, NC ,28277,0
eNfSygNzzmwR33QXpfC-Qg ,35.37100287,-80.66337399, NC ,28027,49
hSLHNZRSzOCf3vL3xKfh7g ,35.3673348,-80.7106571, NC ,28027,8
CvXx3E2it3ooqMV6I7LPcw ,35.259417,-81.115874, NC ,28056,3
j52C5HKRn5BsPA_nvSv-xw ,35.2273462,-80.8422372, NC ,28202,0
nzaquapFlE_67JIBdxV_ZQ ,35.22579,-80.946752, NC ,28214,0
s2B_ZeSGTlQ3qbm0dOY5rg ,35.171097,-80.9635474, NC ,28278,0
xSs1Z1OrWC_KmhY0SPKJ1Q ,35.1386774,-80.7351694, NC ,28270,0
PSy0b8n1FE85H0nmWhpJbQ ,35.2284099,-80.8426239, NC ,28202,0
SNyj7laGLlOetxxU9GzdZg ,35.2283649,-80.842652, NC ,28202,0
6PHMvoJwpIyr4G3huULuWA ,34.9549952,-80.85213, SC ,29707,0
QADahjXRO9RrAIxW40Dp_g ,34.95690251,-80.85436091, SC ,29707,0
E-7tCmTCU_s0586veihbCA ,35.1480586,-80.9292548, NC ,28273,0
5POL1en508Y9zVD8TW5lvQ ,35.4868032,-80.8600736, NC , ,1
lGENFVOl11Zi4EQIHHbWTw ,35.259132,-81.1133818, NC ,28056,3
7TRjx9FBlL3zVt1yGGfYiw ,35.243569,-80.938286, NC ,28214,0
p_vx59ectOjS9aQS-E4s-w ,35.16831546,-80.97, NC ,28278,0
#NAME?,35.177285,-80.798546, NC ,28211,0
v_x5slUHsD57a_axfJC25w ,35.0486384,-80.6475554, NC ,28079,26
AVyVbDeOqXd29co988wxEA ,35.1365538,-80.9371752, NC ,28273,0
0Tf3SbtiT1vxhVYgZPbtLg ,35.2958113,-80.7622032, NC ,28262,0
b8d9j2tbGnGT8VkBOxRJQA ,35.2048022,-80.7259339, NC ,28273,0
VivoUKJ9t3wPZBUMf4W4Yw ,35.2055347,-80.8356035, NC ,28204,0
YUtjhAf2huTC6y9TYv8Kqg ,35.085813,-80.732171, NC ,28105,0
KwBVrsbxERaAH7eFuf1Egw ,35.0951638,-80.8630034, NC ,28210,0
aiSfc14ci0YqzIiZ6CEXIQ ,35.4820789,-80.6273759, NC ,28081,6
1FlIbmN4aNJuXsGK0shnfQ ,35.1718223,-80.8071432, NC ,28211,0
LScYNYAA78iQL6pWOqt-WQ ,35.2480315,-80.8042755, NC ,28205,0
a6PiNTMvqbrimJyMsB6xyw ,35.2412707,-80.811967, NC ,28205,0
7MJ3PjU3sgUz6k2KUMOnpA ,35.506042,-80.615813, NC ,28083,6
ZX9eujPNUxqWEWYdr4Ulqg ,35.19988277,-80.84123593, NC ,28203,0
RVQE2Z2uky4c0-njFQO66g ,35.221008,-80.81488, NC ,28205,0
QBRi0JFPZ1SQT0O14hg9xA ,35.0597951,-80.9922939, SC ,29708,0
jk9UtCMCxII7c6BQ7bN6iw ,35.371553,-80.718653, NC ,28027,8
_idOfCpQeYR7FH-et98Qmw ,35.40901,-80.6446, NC ,28027,6
IH4sBpEUxvB88hmPTI3qFg ,35.172105,-80.805705, NC ,28211,0
30NVu_VB2G49Fv-AfHxuXg ,35.0418887,-80.8551438, NC ,28277,0
QTIGCJTStFTfHhQhlIZH6w ,35.0686267,-80.8426083, NC ,28277,0
wu8IX7ns43T_tAoW0noCtA ,35.0286191,-80.9671158, SC ,29708,0
pQNEKnrSrwLWWYjsusw2Fg ,35.372239,-80.718169, NC ,28027,8
mpP-ig-UV1QqxjOSpLezFQ ,35.368875,-80.710646, NC ,28027,8
XfmxCdWn64n_ANjtz7jJCA ,35.320717,-80.8392485, NC ,28269,0
3f8MM0antF98zPbqcteYNg ,35.189722,-80.874959, NC ,28209,0
rgWJGnre4PECrF2dReKTKQ ,35.0925062,-80.8862483, NC ,28134,0
QyjgAcnFGYS65totE6jOYw ,35.2115538,-80.8407848, NC ,28204,0
J2oCXfqhU6IIpUEdUCW1Cg ,35.217984,-80.793414, NC ,28205,0
IO1INZ-0evy9pg4cORajJA ,35.33982468,-80.76509094, NC ,28262,0
qZkQR8CCGmeERgHK1Pgk8w ,35.3171442,-80.7402025, NC ,28262,0
_1_fSYchsTJuJHjFMIxWbA ,35.301962,-80.747675, NC ,28262,0
Tn1KXPi4gtPrt6DyepUQzw ,35.3199452,-80.6687195, NC ,28075,7
Lrvrjsb9ZzEtkpvqaPoUHw ,35.3348066,-80.624391, NC ,28075,124
lbUuZkSUu-ysjCjNJ9nFCw ,35.2093735,-80.840955, NC ,28204,0
UGPFDKb5KZVQ67IKtZNTMg ,35.1856936,-80.7585543, NC ,28212,0
oUzvy2Lx1K_3lWEAeszoKg ,35.0783825,-80.9342203, SC ,29715,0
yEOu75XjwczngvWWlr0M_A ,35.218525,-80.79437, NC ,28205,0
55pA9-shA8J5bfnlr7an4w ,35.1412733,-80.8524462, NC ,28210,0
gD6kMplqYcaQ9TNPS_zDHA ,35.220225,-80.806811, NC ,28205,0
3Wi_F3UNEJ-jUpGkc3GFIQ ,35.442998,-80.763527, NC ,28036,51
bo29SBbsQr4jvFljCQtOBg ,35.20601,-80.840967, NC ,28204,0
YbPhpu2G92O1fHfSBFfE_Q ,35.2263714,-80.7990185, NC ,28205,0
wPe9XUIN2vavKk_CtqVtEQ ,35.34900662,-80.85531685, NC ,28216,0
d1OUYFkKNtrp8totnCnKxw ,35.164937,-80.739217, NC ,28105,0
OMlvHQ6ywnJJ6h_5gTnqAA ,35.3052993,-80.7510223, NC ,28262,0
ckycv0GfCz-Ye2V09BFl8Q ,35.31105684,-80.71599438, NC ,28262,0
gZw2S4h8XAT07vaVz30TTA ,35.49841684,-80.84897158, NC ,28036,1
KjJQK6Pk2EsciZdt2-r1sQ ,35.4657248,-80.8043977, NC ,28036,125
TF4fZU0M-dC2qXmUNL3KXw ,35.3237528,-80.6559017, NC ,28075,7
35o9_8eV5rYAlHum_9paIw ,35.24195426,-80.81208256, NC ,28205,0
NIfmK27zNuQbawNwEvpRtg ,35.18712201,-80.91017399, NC ,28266,0
5UlwBlR9gGJl6qFwKbM_pQ ,35.2734149,-81.1368781, NC ,28053,3
luj1TiybkoXB-kkBmlD43g ,35.2138736,-80.8439231, NC ,28204,0
EBiSHO2yblFQQ6EPbkZaQg ,35.3215705,-80.6525614, NC ,28075,7
2Oe2XJOV3XUA8YyEqLoXRQ ,35.227396,-80.842257, NC ,28202,0
Q-ToBkALpSFnary5a55QDA ,35.0757243,-80.8777958, NC ,28134,0
srQW8OPZXOcy4gVwvCmHYw ,35.174647,-80.706781, NC ,28105,0
2UOLKEDrN6i5FABWpIrdgw ,35.246403,-80.806468, NC ,28205,0
ybi0lxr2iVj5Gc2eB5gzUg ,35.1748376,-80.8763215, NC ,28217,0
ohUvSMo9zp9gxij_K0q5eA ,35.302143,-80.7477477, NC ,28262,0
9bfuS3rmaLUgElvmbMy30w ,35.227396,-80.842257, NC ,28202,0
3qUM5BxoyZ6BayMmhWJAXg ,35.228985,-80.839671, NC ,28202,0
TU0OEay4AkNhjhxDDxLqkA ,35.2615787,-81.1425814, NC ,28052,3
6GW4jdalp439piJcgQSbhg ,35.2878789,-80.76124, NC ,28262,0
hcjnOtiW7Bdym3-7PaLUzA ,35.3019365,-80.7491376, NC ,28262,0
GcRywHEhWRUAzehLFXv1gg ,35.3289163,-80.7385921, NC ,28262,0
9cUsM7MuoPG52sJx5F7OxQ ,35.3143399,-80.7513536, NC ,28262,0
3nRaWjtgTxoqtpHKJy5u4g ,35.1619667,-80.9696524, NC ,28273,0
dh-AzidnL6QKc5fMhdUI8w ,35.3216744,-80.6498164, NC ,28075,7
Gx3m4NG-iSuqSz5wSJ241Q ,35.08474,-80.6982745, NC ,28104,0
HUMdEqtlPF70AqyZmiyAhA ,35.5017179,-80.849404, NC ,28036,1
gh6RZ1HvVlZDtjOvrRcF3w ,35.31059902,-80.74897078, NC ,28262,0
yXLUfT8rdz_XiPRxE8AU-g ,35.3179488,-80.7382102, NC ,28262,0
NLw1X7FOvg0W1-ozBRxVtQ ,35.1112138,-80.9106704, NC ,28134,0
0E8fayAcoRFXgW2nPurPMQ ,35.0880179,-80.8802294, NC ,28134,0
IQJ769ftxu00hi_NkXQfcw ,35.2971261,-81.1873045, NC ,28034,3
9bNpMgvaSux1xLPSPwIbUg ,35.17177807,-80.84928453, NC ,28209,0
jdan-OOtSbuA5vWO_Wp9Gw ,35.0222095,-80.9767018, SC ,29708,0
25_aVay1HeeCaRt7_aDaKQ ,35.08256809,-80.88572367, NC ,28134,0
I8DIq321Tkm-wi9z5gTv9A ,35.228985,-80.839671, NC ,28202,0
1eZW5Yqdve7wuWaZt47NUw ,35.089515,-80.876657, NC ,28134,0
z0FBhaNdlg29Yoj0OVVK1w ,35.2016952,-80.759695, NC ,28212,0
-8wkc-r4A1NVlGOIQOAvxQ ,35.0066493,-80.9354475, SC ,29715,0
1WtUgLhdBdQ39aBvEUbsnw ,35.2209337,-80.8104316, NC ,28205,0
EBdnvWaI826ulfFqFNb42Q ,35.0615949,-80.9927803, SC ,29708,0
5BtiLywsZGeelNYroRjaDw ,35.349789,-80.8438649, NC ,28269,0
ZF0OSC01jVimSjAo9PdoEg ,34.96052812,-80.85178445, SC ,29707,0
LNLbhVi8TCF3Fmr8WEmq0Q ,35.2064332,-80.8361293, NC ,28204,0
uvmCrQ9af7uyhaYXv6MXxA ,35.12654708,-80.7108289, NC ,28105,0
vqd4kvBos8pkJeCcdbjNHQ ,35.3058393,-80.8524327, NC ,28216,0
y8ELffgkORhv6G8oZGJwUA ,35.500266,-80.849082, NC ,28036,1
XsTRhqEOQlzgmPIQh9p6uQ ,35.3212158,-80.6601341, NC ,28075,7
2fE1irzYRjuP99P0Kxxnrg ,35.228133,-80.84147, NC ,28202,0
U2a9GUewP6LyOilaQhue9g ,35.0819793,-80.6925926, NC ,28104,0
cTIBCbaOPJ2a8oVTEIrTrQ ,35.3013752,-80.7573566, NC ,28262,0
AdeUE6T1VsoZ7Yy_GiHF6Q ,35.22756773,-80.83661344, NC ,28202,0
LLOUgsmPCHr7Ht0U3Lixug ,35.0876399,-80.8863519, NC ,28134,0
F1tRni0x93nfRA-O5SHHzg ,35.0021658,-80.8561706, SC ,29732,0
ZdCmAnaMjPKhndhS3L_kQQ ,35.2298209,-80.8442279, NC ,28202,0
fsGIp0-MTyHxyF1l6p64uA ,35.2233086,-80.8329913, NC ,28202,0
lO-IY5X36bLI8vnQR4O18A ,35.33702,-80.756294, NC ,28262,0
oEPSDcn6OUjMwtEjoqLaAA ,35.03893133,-80.9795111, SC ,29708,0
nvrZx5PhuCYAfJSa9DYyOw ,35.4518014,-80.8655492, NC ,28031,1
I4B0YjkQ1efQqkYLtjY8cQ ,35.20062,-80.83452, NC ,28207,0
tUd6dKEfrqF2sj0nu22C-w ,35.1780528,-80.87973275, NC ,28217,0
ZS9G_gRFLaRejLtE4LfMwQ ,35.1858345,-80.7590363, NC ,28212,0
QrKjK2pzY85D0WgY8GzWXg ,35.0592818,-80.9911066, SC ,29708,0
Hja8o6JvBM0gCHRMGOL1UQ ,35.036796,-80.975731, SC ,29708,0
U-4tVRRZ-5T1arEmaFXbnQ ,35.13935174,-80.71674782, NC ,28105,0
GzH105FGzXCd4mXTYBxghQ ,35.1165812,-80.7222425, NC ,28105,0
Lw-T4lHSd2hM9F2s78GloQ ,35.3431318,-80.7687321, NC ,28269,0
kYBdkj70QySk--fAqFcO1w ,35.3363946,-80.7555053, NC ,28262,0
63uSW7_5386a0f2Xw3Z-3w ,35.21301758,-80.83508492, NC ,28204,0
UCeR_XcNHACPpENqE-csIA ,35.3347618,-80.7150311, NC ,28262,0
ARWTnr4lAWocZVkrV077Ag ,35.0310555,-80.9651501, SC ,29708,0
lk8l-OidHOaFH_ND7FDWkQ ,35.03553966,-80.97218818, SC ,29708,0
gIc_vroB-7Hm3nJ-n5aV4w ,35.4857295,-80.8784194, NC ,28031,1
RU4LgcA5YeI-kVyVDxro8w ,35.3838768,-80.7843163, NC ,28269,4
kG0N5urz2lkPEBDPjqFR3w ,35.20664473,-80.83555698, NC ,28204,0
Ko551wnHTGNyBsrdrvFLqw ,35.3160993,-80.6999907, NC ,28262,0
CKNCkp6idxFd0KY18iGv5Q ,35.21849405,-80.79503264, NC ,28205,0
8S3-IqHA8iXKJKwHiGfUQw ,35.0828001,-80.8866978, NC ,28134,0
#NAME?,35.30580902,-80.72343445, NC ,28213,0
79DB7Q4v-792r_Iwgnwg1Q ,35.0065867,-80.9311281, SC ,29715,0
X5fNarOdKa-rU48nSRvL-Q ,35.0758428,-80.934028, SC ,29715,0
L9W5TNFEx1cYkobiP3SK6A ,35.0073697,-80.9450759, SC ,29715,0
KQdok-A_9pe1qO4FoNLqIg ,35.21133399,-80.85871695, NC ,28203,0
EJ7OZbDlNeqGWa57svXuvQ ,35.078856,-80.817685, NC ,28277,0
m9nuxGsSrhKhQZcrVNgYYQ ,35.0627433,-80.959138, SC ,29708,0
OqRKRpBqDoda5X-VW5C5jg ,35.200587,-80.866224, NC ,28209,0
JnV0ZAo3SU_BkjGPyKFBzg ,35.114066,-80.9118955, NC ,28134,0
